received_at_server,timestamp_ms_esp32,status,latency_ms
2026-09-14T03:41:11,16792250,OK,35.1
2026-09-14T03:41:18,16797482,OK,36.0
2026-09-14T03:41:24,16804539,OK,35.0
2026-09-14T03:41:29,16810260,OK,35.1
2026-09-14T03:41:34,16815351,OK,34.7
2026-09-14T03:41:39,16820635,OK,34.2
2026-09-14T03:41:45,16825724,OK,34.3
2026-09-14T03:41:50,16831168,OK,41.2
2026-09-14T03:41:56,16836785,OK,36.4
2026-09-14T03:42:01,16842416,OK,34.0
2026-09-14T03:42:07,16848048,OK,34.0
2026-09-14T03:42:12,16853125,OK,34.1
2026-09-14T03:42:17,16858212,OK,34.2
2026-09-14T03:42:22,16863450,OK,36.3
2026-09-14T03:42:27,16868561,OK,34.1
2026-09-14T03:42:33,16873647,OK,34.4
2026-09-14T03:42:38,16879281,OK,34.0
2026-09-14T03:42:44,16885013,OK,35.9
2026-09-14T03:42:50,16890458,OK,35.1
2026-09-14T03:42:55,16896185,OK,33.9
2026-09-14T03:43:01,16901629,OK,34.2
2026-09-14T03:43:06,16907137,OK,34.2
2026-09-14T03:43:11,16912251,OK,34.0
2026-09-14T03:43:16,16917331,OK,34.4
2026-09-14T03:43:21,16922413,OK,34.5
2026-09-14T03:43:27,16927844,OK,34.3
2026-09-14T03:43:32,16933071,OK,34.1
2026-09-14T03:43:37,16938147,OK,34.3
2026-09-14T03:43:43,16943794,OK,34.3
2026-09-14T03:43:48,16949236,OK,41.6
2026-09-14T03:43:54,16954663,OK,41.5
2026-09-14T03:43:59,16960280,OK,34.0
2026-09-14T03:44:04,16965532,OK,34.8
2026-09-14T03:44:09,16970629,OK,37.4
2026-09-14T03:44:15,16975975,OK,33.9
2026-09-14T03:44:20,16981182,OK,34.8
2026-09-14T03:44:25,16986269,OK,37.0
2026-09-14T03:44:31,16991732,OK,41.3
2026-09-14T03:44:36,16997350,OK,34.2
2026-09-14T03:44:41,17002602,OK,34.0
2026-09-14T03:44:47,17007814,OK,35.9
2026-09-14T03:44:52,17013427,OK,34.1
2026-09-14T03:44:58,17019059,OK,35.3
2026-09-14T03:45:05,17024631,OK,37.3
2026-09-14T03:45:10,17031692,OK,34.1
2026-09-14T03:45:17,17036817,OK,37.8
2026-09-14T03:45:23,17043904,OK,34.1
2026-09-14T03:45:28,17049081,OK,37.2
2026-09-14T03:45:33,17054794,OK,36.9
2026-09-14T03:45:40,17059874,OK,34.3
2026-09-14T03:45:46,17066944,OK,34.5
2026-09-14T03:45:51,17072062,OK,34.2
2026-09-14T03:45:58,17077287,OK,34.6
2026-09-14T03:46:03,17084353,OK,34.3
2026-09-14T03:46:08,17089445,OK,34.1
2026-09-14T03:46:13,17094522,OK,35.4
2026-09-14T03:46:19,17099981,OK,37.0
2026-09-14T03:46:24,17105107,OK,34.3
2026-09-14T03:46:29,17110268,OK,35.4
2026-09-14T03:46:35,17115750,OK,34.2
2026-09-14T03:46:40,17121357,OK,34.2
2026-09-14T03:46:45,17126610,OK,34.1
2026-09-14T03:46:50,17131732,OK,34.2
2026-09-14T03:46:55,17136852,OK,34.0
2026-09-14T03:47:01,17141929,OK,34.0
2026-09-14T03:47:06,17147382,OK,41.1
2026-09-14T03:47:11,17152471,OK,35.0
2026-09-14T03:47:16,17157739,OK,34.2
2026-09-14T03:47:22,17162942,OK,33.9
2026-09-14T03:47:27,17168021,OK,34.4
2026-09-14T03:47:32,17173395,OK,37.5
2026-09-14T03:47:38,17179009,OK,34.8
2026-09-14T03:47:43,17184451,OK,36.6
2026-09-14T03:47:48,17189689,OK,34.2
2026-09-14T03:47:53,17194811,OK,40.2
2026-09-14T03:47:59,17199910,OK,34.0
2026-09-14T03:48:04,17205532,OK,36.1
2026-09-14T03:48:09,17210612,OK,34.2
2026-09-14T03:48:14,17215689,OK,37.8
2026-09-14T03:48:20,17220921,OK,34.3
2026-09-14T03:48:25,17226044,OK,34.1
2026-09-14T03:48:30,17231243,OK,34.1
2026-09-14T03:48:35,17236676,OK,34.1
2026-09-14T03:48:41,17241756,OK,35.4
2026-09-14T03:48:46,17247233,OK,34.2
2026-09-14T03:48:52,17252841,OK,34.3
2026-09-14T03:48:57,17258093,OK,34.3
2026-09-14T03:49:02,17263365,OK,34.1
2026-09-14T03:49:08,17269020,OK,34.2
2026-09-14T03:49:13,17274096,OK,34.0
2026-09-14T03:49:18,17279189,OK,34.4
2026-09-14T03:49:23,17284310,OK,33.5
2026-09-14T03:49:28,17289387,OK,34.1
2026-09-14T03:49:33,17294649,OK,34.2
2026-09-14T03:49:39,17299862,OK,34.0
2026-09-14T03:49:44,17305475,OK,34.1
2026-09-14T03:49:50,17310917,OK,35.3
2026-09-14T03:49:55,17316344,OK,38.8
2026-09-14T03:50:00,17321426,OK,34.1
2026-09-14T03:50:06,17327082,OK,34.3
2026-09-14T03:50:11,17332164,OK,34.3
2026-09-14T03:50:17,17337834,OK,36.4
2026-09-14T03:50:22,17343276,OK,37.9
2026-09-14T03:50:27,17348513,OK,34.2
2026-09-14T03:50:33,17353589,OK,37.1
2026-09-14T03:50:38,17359075,OK,38.3
2026-09-14T03:50:43,17364182,OK,34.4
2026-09-14T03:50:48,17369259,OK,34.7
2026-09-14T03:50:54,17374905,OK,34.2
2026-09-14T03:51:00,17380535,OK,36.8
2026-09-14T03:51:05,17386087,OK,34.4
2026-09-14T03:51:10,17391190,OK,36.1
2026-09-14T03:51:16,17396437,OK,34.3
2026-09-14T03:51:21,17402142,OK,34.8
2026-09-14T03:51:26,17407583,OK,36.6
2026-09-14T03:51:32,17413001,OK,36.5
2026-09-14T03:51:37,17418248,OK,34.2
2026-09-14T03:51:42,17423325,OK,34.1
2026-09-14T03:51:47,17428591,OK,34.4
2026-09-14T03:51:53,17433668,OK,35.2
2026-09-14T03:51:58,17439213,OK,34.0
2026-09-14T03:52:04,17444843,OK,35.3
2026-09-14T03:52:09,17450475,OK,37.2
2026-09-14T03:52:15,17455917,OK,34.7
2026-09-14T03:52:20,17461344,OK,35.1
2026-09-14T03:52:25,17466771,OK,38.1
2026-09-14T03:52:31,17471853,OK,34.2
2026-09-14T03:52:36,17477139,OK,37.3
2026-09-14T03:52:41,17482219,OK,37.3
2026-09-14T03:52:47,17487851,OK,37.2
2026-09-14T03:52:52,17493293,OK,35.3
2026-09-14T03:52:57,17498531,OK,34.3
2026-09-14T03:53:03,17503692,OK,34.8
2026-09-14T03:53:08,17509355,OK,34.1
2026-09-14T03:53:13,17514432,OK,34.2
2026-09-14T03:53:18,17519509,OK,37.1
2026-09-14T03:53:23,17524588,OK,36.8
2026-09-14T03:53:28,17529677,OK,36.3
2026-09-14T03:53:33,17534792,OK,34.8
2026-09-14T03:53:39,17539904,OK,34.9
2026-09-14T03:53:44,17545022,OK,34.5
2026-09-14T03:53:49,17550143,OK,34.4
2026-09-14T03:53:54,17555220,OK,34.2
2026-09-14T03:54:00,17560863,OK,34.0
2026-09-14T03:54:05,17566495,OK,38.1
2026-09-14T03:54:11,17571938,OK,34.8
2026-09-14T03:54:16,17577364,OK,36.2
2026-09-14T03:54:22,17582983,OK,35.8
2026-09-14T03:54:27,17588424,OK,34.4
2026-09-14T03:54:33,17593501,OK,38.8
2026-09-14T03:54:38,17599161,OK,35.0
2026-09-14T03:54:43,17604793,OK,37.7
2026-09-14T03:54:49,17609905,OK,34.2
2026-09-14T03:54:55,17615545,OK,34.3
2026-09-14T03:55:00,17621178,OK,36.7
2026-09-14T03:55:06,17626810,OK,34.1
2026-09-14T03:55:11,17632252,OK,34.7
2026-09-14T03:55:17,17637869,OK,34.0
2026-09-14T03:55:22,17643121,OK,34.0
2026-09-14T03:55:27,17648243,OK,34.1
2026-09-14T03:55:32,17653363,OK,34.0
2026-09-14T03:55:37,17658439,OK,34.0
2026-09-14T03:55:43,17664084,OK,38.3
2026-09-14T03:55:50,17669336,OK,34.1
2026-09-14T03:55:55,17676437,OK,34.2
2026-09-14T03:56:00,17681538,OK,35.1
2026-09-14T03:56:05,17686644,OK,34.1
2026-09-14T03:56:10,17691763,OK,34.2
2026-09-14T03:56:15,17696894,OK,34.5
2026-09-14T03:56:21,17702004,OK,34.6
2026-09-14T03:56:26,17707221,OK,34.0
2026-09-14T03:56:31,17712327,OK,37.8
2026-09-14T03:56:36,17717407,OK,37.4
2026-09-14T03:56:42,17723067,OK,37.3
2026-09-14T03:56:48,17728600,OK,40.3
2026-09-14T03:56:53,17734228,OK,33.9
2026-09-14T03:56:58,17739690,OK,35.8
2026-09-14T03:57:03,17744807,OK,34.2
2026-09-14T03:57:09,17749929,OK,34.1
2026-09-14T03:57:14,17755049,OK,34.2
2026-09-14T03:57:19,17760168,OK,34.1
2026-09-14T03:57:24,17765292,OK,34.6
2026-09-14T03:57:29,17770410,OK,36.4
2026-09-14T03:57:34,17775528,OK,34.0
2026-09-14T03:57:39,17780648,OK,34.1
2026-09-14T03:57:44,17785772,OK,34.1
2026-09-14T03:57:49,17790888,OK,34.2
2026-09-14T03:57:55,17795965,OK,34.0
2026-09-14T03:58:01,17801610,OK,35.6
2026-09-14T03:58:06,17807241,OK,34.2
2026-09-14T03:58:11,17812320,OK,33.9
2026-09-14T03:58:16,17817414,OK,36.3
2026-09-14T03:58:22,17822493,OK,34.0
2026-09-14T03:58:27,17828132,OK,40.3
2026-09-14T03:58:32,17833402,OK,35.5
2026-09-14T03:58:37,17838514,OK,34.2
2026-09-14T03:58:42,17843624,OK,34.2
2026-09-14T03:58:48,17848831,OK,34.9
2026-09-14T03:58:53,17854069,OK,33.9
2026-09-14T03:58:58,17859175,OK,34.6
2026-09-14T03:59:04,17864791,OK,36.1
2026-09-14T03:59:09,17870422,OK,33.9
2026-09-14T03:59:14,17875500,OK,34.0
2026-09-14T03:59:20,17880595,OK,34.6
2026-09-14T03:59:25,17886401,OK,33.6
2026-09-14T03:59:31,17891839,OK,35.7
2026-09-14T03:59:36,17897456,OK,34.0
2026-09-14T03:59:42,17903088,OK,34.3
2026-09-14T03:59:47,17908530,OK,34.2
2026-09-14T03:59:52,17913618,OK,36.4
2026-09-14T03:59:58,17918888,OK,34.1
2026-09-14T04:00:03,17924049,OK,34.3
2026-09-14T04:00:08,17929132,OK,37.1
2026-09-14T04:00:13,17934260,OK,34.2
2026-09-14T04:00:18,17939373,OK,38.0
2026-09-14T04:00:23,17944493,OK,38.1
2026-09-14T04:00:28,17949630,OK,33.9
2026-09-14T04:00:33,17954763,OK,47.1
2026-09-14T04:00:38,17959855,OK,34.3
2026-09-14T04:00:44,17964990,OK,36.8
2026-09-14T04:00:49,17970093,OK,36.2
2026-09-14T04:00:54,17975213,OK,34.3
2026-09-14T04:00:59,17980330,OK,34.1
2026-09-14T04:01:04,17985452,OK,34.1
2026-09-14T04:01:09,17990572,OK,38.0
2026-09-14T04:01:14,17995693,OK,37.5
2026-09-14T04:01:20,18000815,OK,34.6
2026-09-14T04:01:25,18006214,OK,33.6
2026-09-14T04:01:30,18011838,OK,34.3
2026-09-14T04:01:35,18016916,OK,34.2
2026-09-14T04:01:41,18022012,OK,34.6
2026-09-14T04:01:46,18027130,OK,36.2
2026-09-14T04:01:51,18032248,OK,34.6
2026-09-14T04:01:56,18037381,OK,34.3
2026-09-14T04:02:01,18042462,OK,36.0
2026-09-14T04:02:07,18048088,OK,34.5
2026-09-14T04:02:12,18053167,OK,34.2
2026-09-14T04:02:17,18058257,OK,34.4
2026-09-14T04:02:22,18063478,OK,34.1
2026-09-14T04:02:27,18068690,OK,33.9
2026-09-14T04:02:33,18073769,OK,36.0
2026-09-14T04:02:38,18079053,OK,34.0
2026-09-14T04:02:43,18084165,OK,36.1
2026-09-14T04:02:48,18089368,OK,34.6
2026-09-14T04:02:54,18094991,OK,35.9
2026-09-14T04:02:59,18100430,OK,34.4
2026-09-14T04:03:05,18105858,OK,34.2
2026-09-14T04:03:10,18111094,OK,34.3
2026-09-14T04:03:15,18116219,OK,41.0
2026-09-14T04:03:20,18121329,OK,34.6
2026-09-14T04:03:26,18126736,OK,39.5
2026-09-14T04:03:31,18132365,OK,34.2
2026-09-14T04:03:36,18137807,OK,34.0
2026-09-14T04:03:42,18142884,OK,37.8
2026-09-14T04:03:47,18148544,OK,34.2
2026-09-14T04:03:52,18153796,OK,34.0
2026-09-14T04:03:58,18159001,OK,34.2
2026-09-14T04:04:03,18164241,OK,33.2
2026-09-14T04:04:08,18169319,OK,34.2
2026-09-14T04:04:13,18174396,OK,34.2
2026-09-14T04:04:18,18179518,OK,39.3
2026-09-14T04:04:23,18184622,OK,43.7
2026-09-14T04:04:28,18189823,OK,33.9
2026-09-14T04:04:34,18194913,OK,33.9
2026-09-14T04:04:39,18200184,OK,33.9
2026-09-14T04:04:44,18205308,OK,41.9
2026-09-14T04:04:49,18210392,OK,34.2
2026-09-14T04:04:55,18215838,OK,34.1
2026-09-14T04:05:00,18221454,OK,34.1
2026-09-14T04:05:05,18226531,OK,34.4
2026-09-14T04:05:12,18231625,OK,35.7
2026-09-14T04:05:18,18238682,OK,34.0
2026-09-14T04:05:23,18244292,OK,33.9
2026-09-14T04:05:28,18249545,OK,36.5
2026-09-14T04:05:33,18254664,OK,35.5
2026-09-14T04:05:38,18259787,OK,36.0
2026-09-14T04:05:43,18264905,OK,37.1
2026-09-14T04:05:49,18269985,OK,36.4
2026-09-14T04:05:54,18275525,OK,36.2
2026-09-14T04:06:00,18280965,OK,34.1
2026-09-14T04:06:05,18286391,OK,34.1
2026-09-14T04:06:11,18291820,OK,34.0
2026-09-14T04:06:16,18297056,OK,34.3
2026-09-14T04:06:21,18302261,OK,34.1
2026-09-14T04:06:27,18307982,OK,34.1
2026-09-14T04:06:32,18313236,OK,34.2
2026-09-14T04:06:37,18318357,OK,35.9
2026-09-14T04:06:42,18323487,OK,34.1
2026-09-14T04:06:47,18328597,OK,34.1
2026-09-14T04:06:52,18333718,OK,34.0
2026-09-14T04:06:58,18338877,OK,34.1
2026-09-14T04:07:04,18344541,OK,35.7
2026-09-14T04:07:09,18350181,OK,33.9
2026-09-14T04:07:14,18355426,OK,34.0
2026-09-14T04:07:19,18360502,OK,34.0
2026-09-14T04:07:24,18365768,OK,34.1
2026-09-14T04:07:30,18370890,OK,37.0
2026-09-14T04:07:35,18376389,OK,35.1
2026-09-14T04:07:41,18381496,OK,34.1
2026-09-14T04:07:46,18387140,OK,35.6
2026-09-14T04:07:52,18392772,OK,35.7
2026-09-14T04:07:57,18398024,OK,36.0
2026-09-14T04:08:02,18403146,OK,34.6
2026-09-14T04:08:07,18408267,OK,36.4
2026-09-14T04:08:12,18413386,OK,34.7
2026-09-14T04:08:17,18418509,OK,34.2
2026-09-14T04:08:24,18423627,OK,34.3
2026-09-14T04:08:29,18430689,OK,34.2
2026-09-14T04:08:35,18435765,OK,33.8
2026-09-14T04:08:40,18441023,OK,34.0
2026-09-14T04:08:45,18446636,OK,34.7
2026-09-14T04:08:50,18451886,OK,34.2
2026-09-14T04:08:56,18457019,OK,34.0
2026-09-14T04:09:01,18462133,OK,34.0
2026-09-14T04:09:06,18467279,OK,33.9
2026-09-14T04:09:11,18472345,OK,42.2
2026-09-14T04:09:16,18477590,OK,34.0
2026-09-14T04:09:22,18482666,OK,34.0
2026-09-14T04:09:27,18488123,OK,33.6
2026-09-14T04:09:32,18493344,OK,38.4
2026-09-14T04:09:38,18498558,OK,34.2
2026-09-14T04:09:43,18504185,OK,35.2
2026-09-14T04:09:48,18509264,OK,34.1
2026-09-14T04:09:53,18514342,OK,34.2
2026-09-14T04:09:58,18519763,OK,34.0
2026-09-14T04:10:03,18524840,OK,37.3
2026-09-14T04:10:09,18529919,OK,34.7
2026-09-14T04:10:14,18535037,OK,35.6
2026-09-14T04:10:19,18540553,OK,34.3
2026-09-14T04:10:24,18545639,OK,37.1
2026-09-14T04:10:30,18550907,OK,34.1
2026-09-14T04:10:35,18556019,OK,34.2
2026-09-14T04:10:40,18561730,OK,34.3
2026-09-14T04:10:45,18566807,OK,35.3
2026-09-14T04:10:51,18571941,OK,34.4
2026-09-14T04:10:56,18577024,OK,36.2
2026-09-14T04:11:01,18582102,OK,33.9
2026-09-14T04:11:06,18587854,OK,35.0
2026-09-14T04:11:12,18592931,OK,34.5
2026-09-14T04:11:17,18598046,OK,34.7
2026-09-14T04:11:22,18603136,OK,42.5
2026-09-14T04:11:27,18608256,OK,37.1
2026-09-14T04:11:32,18613336,OK,34.2
2026-09-14T04:11:37,18618597,OK,35.9
2026-09-14T04:11:42,18623716,OK,34.6
2026-09-14T04:11:48,18628826,OK,34.1
2026-09-14T04:11:53,18634147,OK,34.2
2026-09-14T04:11:58,18639762,OK,33.8
2026-09-14T04:12:03,18644839,OK,34.0
2026-09-14T04:12:08,18649933,OK,34.1
2026-09-14T04:12:14,18655009,OK,34.2
2026-09-14T04:12:20,18660654,OK,35.2
2026-09-14T04:12:25,18666096,OK,34.0
2026-09-14T04:12:30,18671173,OK,35.6
2026-09-14T04:12:35,18676831,OK,38.6
2026-09-14T04:12:40,18681912,OK,34.4
2026-09-14T04:12:46,18687002,OK,35.3
2026-09-14T04:12:51,18692122,OK,38.0
2026-09-14T04:12:56,18697243,OK,36.2
2026-09-14T04:13:01,18702361,OK,34.0
2026-09-14T04:13:06,18707481,OK,34.0
2026-09-14T04:13:12,18712557,OK,34.1
2026-09-14T04:13:17,18718201,OK,34.2
2026-09-14T04:13:23,18723933,OK,34.0
2026-09-14T04:13:29,18729667,OK,34.1
2026-09-14T04:13:34,18735122,OK,35.6
2026-09-14T04:13:39,18740201,OK,35.2
2026-09-14T04:13:44,18745469,OK,41.3
2026-09-14T04:13:49,18750604,OK,35.2
2026-09-14T04:13:54,18755681,OK,36.5
2026-09-14T04:13:59,18760782,OK,33.8
2026-09-14T04:14:04,18765859,OK,34.1
2026-09-14T04:14:10,18770947,OK,34.0
2026-09-14T04:14:15,18776189,OK,36.0
2026-09-14T04:14:20,18781312,OK,34.0
2026-09-14T04:14:25,18786462,OK,35.8
2026-09-14T04:14:30,18791552,OK,34.1
2026-09-14T04:14:35,18796682,OK,34.2
2026-09-14T04:14:40,18801792,OK,34.1
2026-09-14T04:14:46,18806899,OK,34.4
2026-09-14T04:14:51,18812325,OK,34.1
2026-09-14T04:14:58,18817560,OK,34.7
2026-09-14T04:15:03,18824092,OK,34.2
2026-09-14T04:15:08,18829199,OK,34.0
2026-09-14T04:15:14,18834546,OK,34.2
2026-09-14T04:15:19,18840263,OK,34.2
2026-09-14T04:15:25,18845895,OK,38.0
2026-09-14T04:15:30,18851157,OK,36.7
2026-09-14T04:15:35,18856279,OK,34.2
2026-09-14T04:15:40,18861379,OK,34.0
2026-09-14T04:15:45,18866610,OK,34.5
2026-09-14T04:15:51,18871687,OK,34.1
2026-09-14T04:15:56,18877032,OK,34.9
2026-09-14T04:16:01,18882458,OK,36.2
2026-09-14T04:16:06,18887586,OK,34.2
2026-09-14T04:16:12,18892668,OK,34.4
2026-09-14T04:16:17,18898135,OK,34.0
2026-09-14T04:16:23,18903852,OK,35.5
2026-09-14T04:16:28,18909297,OK,34.1
2026-09-14T04:16:34,18914723,OK,34.2
2026-09-14T04:16:39,18920341,OK,33.9
2026-09-14T04:16:45,18925773,OK,33.5
2026-09-14T04:16:50,18931400,OK,34.1
2026-09-14T04:16:55,18936842,OK,34.0
2026-09-14T04:17:01,18941938,OK,34.0
2026-09-14T04:17:06,18947199,OK,34.7
2026-09-14T04:17:11,18952282,OK,34.1
2026-09-14T04:17:16,18957418,OK,34.0
2026-09-14T04:17:22,18962862,OK,34.0
2026-09-14T04:17:27,18968089,OK,34.6
2026-09-14T04:17:32,18973211,OK,33.9
2026-09-14T04:17:37,18978334,OK,37.8
2026-09-14T04:17:42,18983442,OK,36.6
2026-09-14T04:17:47,18988775,OK,39.9
2026-09-14T04:17:53,18993896,OK,34.2
2026-09-14T04:17:58,18999017,OK,34.3
2026-09-14T04:18:03,19004136,OK,34.1
2026-09-14T04:18:08,19009235,OK,34.1
2026-09-14T04:18:13,19014311,OK,34.5
2026-09-14T04:18:18,19019406,OK,34.2
2026-09-14T04:18:23,19024514,OK,34.1
2026-09-14T04:18:28,19029634,OK,34.1
2026-09-14T04:18:34,19034835,OK,36.3
2026-09-14T04:18:39,19040458,OK,34.0
2026-09-14T04:18:45,19046092,OK,35.3
2026-09-14T04:18:51,19051724,OK,34.9
2026-09-14T04:18:56,19057174,OK,34.2
2026-09-14T04:19:01,19062264,OK,36.0
2026-09-14T04:19:07,19067711,OK,34.1
2026-09-14T04:19:12,19073171,OK,35.7
2026-09-14T04:19:17,19078278,OK,36.0
2026-09-14T04:19:22,19083370,OK,38.3
2026-09-14T04:19:27,19088618,OK,34.1
2026-09-14T04:19:32,19093737,OK,40.7
2026-09-14T04:19:37,19098872,OK,34.0
2026-09-14T04:19:43,19103980,OK,34.3
2026-09-14T04:19:48,19109099,OK,35.2
2026-09-14T04:19:53,19114250,OK,34.0
2026-09-14T04:19:58,19119341,OK,41.3
2026-09-14T04:20:03,19124460,OK,34.1
2026-09-14T04:20:08,19129580,OK,34.1
2026-09-14T04:20:13,19134698,OK,34.2
2026-09-14T04:20:18,19139838,OK,34.0
2026-09-14T04:20:24,19144926,OK,34.1
2026-09-14T04:20:29,19150349,OK,34.1
2026-09-14T04:20:34,19155437,OK,36.2
2026-09-14T04:20:39,19160585,OK,36.0
2026-09-14T04:20:44,19165665,OK,34.1
2026-09-14T04:20:50,19170989,OK,34.1
2026-09-14T04:20:55,19176068,OK,34.0
2026-09-14T04:21:00,19181273,OK,34.2
2026-09-14T04:21:05,19186891,OK,34.4
2026-09-14T04:21:11,19191970,OK,34.0
2026-09-14T04:21:16,19197046,OK,34.0
2026-09-14T04:21:21,19202139,OK,34.0
2026-09-14T04:21:26,19207401,OK,34.1
2026-09-14T04:21:31,19212523,OK,34.2
2026-09-14T04:21:37,19217823,OK,35.3
2026-09-14T04:21:42,19223068,OK,34.1
2026-09-14T04:21:47,19228200,OK,36.8
2026-09-14T04:21:52,19233310,OK,33.7
2026-09-14T04:21:57,19238611,OK,34.6
2026-09-14T04:22:02,19243856,OK,34.1
2026-09-14T04:22:08,19248977,OK,36.8
2026-09-14T04:22:13,19254056,OK,34.2
2026-09-14T04:22:18,19259698,OK,34.6
2026-09-14T04:22:23,19264775,OK,35.0
2026-09-14T04:22:28,19269868,OK,35.6
2026-09-14T04:22:34,19274950,OK,34.2
2026-09-14T04:22:39,19280208,OK,34.2
2026-09-14T04:22:44,19285284,OK,35.8
2026-09-14T04:22:50,19290741,OK,34.2
2026-09-14T04:22:55,19296358,OK,33.9
2026-09-14T04:23:00,19301468,OK,34.0
2026-09-14T04:23:06,19307110,OK,34.1
2026-09-14T04:23:11,19312207,OK,33.9
2026-09-14T04:23:16,19317482,OK,34.2
2026-09-14T04:23:21,19322594,OK,34.2
2026-09-14T04:23:26,19327825,OK,34.1
2026-09-14T04:23:32,19332911,OK,36.6
2026-09-14T04:23:37,19338357,OK,34.1
2026-09-14T04:23:43,19343975,OK,34.1
2026-09-14T04:23:49,19349606,OK,34.1
2026-09-14T04:23:54,19355049,OK,34.0
2026-09-14T04:23:59,19360126,OK,34.0
2026-09-14T04:24:04,19365205,OK,33.9
2026-09-14T04:24:09,19370323,OK,34.2
2026-09-14T04:24:14,19375444,OK,34.0
2026-09-14T04:24:19,19380543,OK,34.3
2026-09-14T04:24:25,19385780,OK,35.1
2026-09-14T04:24:30,19391387,OK,34.3
2026-09-14T04:24:35,19396516,OK,34.2
2026-09-14T04:24:40,19401594,OK,34.1
2026-09-14T04:24:45,19406680,OK,36.2
2026-09-14T04:24:50,19411818,OK,37.2
2026-09-14T04:24:56,19416911,OK,34.5
2026-09-14T04:25:01,19422428,OK,34.1
2026-09-14T04:25:06,19427647,OK,37.8
2026-09-14T04:25:11,19432898,OK,37.1
2026-09-14T04:25:17,19438014,OK,36.8
2026-09-14T04:25:22,19443093,OK,34.0
2026-09-14T04:25:27,19448169,OK,36.8
2026-09-14T04:25:32,19453270,OK,34.0
2026-09-14T04:25:37,19458346,OK,34.0
2026-09-14T04:25:42,19463422,OK,34.1
2026-09-14T04:25:47,19468529,OK,35.7
2026-09-14T04:25:53,19473607,OK,34.2
2026-09-14T04:25:58,19479252,OK,36.1
2026-09-14T04:26:03,19484883,OK,38.6
2026-09-14T04:26:09,19489963,OK,38.8
2026-09-14T04:26:14,19495054,OK,34.3
2026-09-14T04:26:19,19500180,OK,34.1
2026-09-14T04:26:24,19505290,OK,33.9
2026-09-14T04:26:29,19510492,OK,34.2
2026-09-14T04:26:35,19515921,OK,34.1
2026-09-14T04:26:40,19521550,OK,34.0
2026-09-14T04:26:45,19526790,OK,34.2
2026-09-14T04:26:51,19531915,OK,37.9
2026-09-14T04:26:56,19537032,OK,34.1
2026-09-14T04:27:01,19542142,OK,34.1
2026-09-14T04:27:06,19547858,OK,35.2
2026-09-14T04:27:12,19552936,OK,34.0
2026-09-14T04:27:17,19558029,OK,34.6
2026-09-14T04:27:22,19563150,OK,34.1
2026-09-14T04:27:27,19568267,OK,34.2
2026-09-14T04:27:32,19573370,OK,34.0
2026-09-14T04:27:38,19578697,OK,34.3
2026-09-14T04:27:43,19584130,OK,34.2
2026-09-14T04:27:48,19589740,OK,43.7
2026-09-14T04:27:54,19594856,OK,33.9
2026-09-14T04:27:59,19600492,OK,35.4
2026-09-14T04:28:05,19605932,OK,34.1
2026-09-14T04:28:10,19611359,OK,34.2
2026-09-14T04:28:18,19616891,OK,34.0
2026-09-14T04:28:23,19623938,OK,34.3
2026-09-14T04:28:28,19629574,OK,34.2
2026-09-14T04:28:33,19634835,OK,34.1
2026-09-14T04:28:39,19639979,OK,37.3
2026-09-14T04:28:44,19645071,OK,33.9
2026-09-14T04:28:49,19650189,OK,34.3
2026-09-14T04:28:54,19655276,OK,36.1
2026-09-14T04:28:59,19660718,OK,34.2
2026-09-14T04:29:04,19665865,OK,34.2
2026-09-14T04:29:10,19670980,OK,34.3
2026-09-14T04:29:17,19676057,OK,34.7
2026-09-14T04:29:22,19683126,OK,34.1
2026-09-14T04:29:27,19688206,OK,34.2
2026-09-14T04:29:32,19693409,OK,34.0
2026-09-14T04:29:38,19698505,OK,34.0
2026-09-14T04:29:45,19704224,OK,35.9
2026-09-14T04:29:50,19711454,OK,35.4
2026-09-14T04:29:55,19716577,OK,34.9
2026-09-14T04:30:00,19721663,OK,36.5
2026-09-14T04:30:06,19726862,OK,33.7
2026-09-14T04:30:11,19732088,OK,36.2
2026-09-14T04:30:16,19737177,OK,38.8
2026-09-14T04:30:22,19742829,OK,34.3
2026-09-14T04:30:27,19748269,OK,34.4
2026-09-14T04:30:32,19753424,OK,34.0
2026-09-14T04:30:37,19758531,OK,35.4
2026-09-14T04:30:42,19763648,OK,35.9
2026-09-14T04:30:47,19768757,OK,35.9
2026-09-14T04:30:53,19773966,OK,37.7
2026-09-14T04:30:58,19779400,OK,33.8
2026-09-14T04:31:03,19784477,OK,38.6
2026-09-14T04:31:08,19789558,OK,34.3
2026-09-14T04:31:13,19794675,OK,34.0
2026-09-14T04:31:18,19799794,OK,34.1
2026-09-14T04:31:24,19804880,OK,34.1
2026-09-14T04:31:29,19810515,OK,34.3
2026-09-14T04:31:34,19815622,OK,34.2
2026-09-14T04:31:39,19820689,OK,34.5
2026-09-14T04:31:45,19825894,OK,34.4
2026-09-14T04:31:50,19831510,OK,34.5
2026-09-14T04:31:55,19836586,OK,37.0
2026-09-14T04:32:00,19841666,OK,35.2
2026-09-14T04:32:05,19846908,OK,34.2
2026-09-14T04:32:11,19852019,OK,34.0
2026-09-14T04:32:16,19857149,OK,43.5
2026-09-14T04:32:21,19862269,OK,34.1
2026-09-14T04:32:28,19867345,OK,34.3
2026-09-14T04:32:33,19874400,OK,35.5
